date,frcc,tocc,trdval,finval
20171231,MX,FR,-696032200.0,-696032200.0
20171231,LU,SI,6597003.0,6597003.0
20171231,FI,SI,-10937237.0,-10937237.0
20171231,PT,NL,-495895593.0,-495895593.0
20171231,AU,AT,-330613300.0,-330613300.0
20171231,SE,JP,65991860.0,65991860.0
20171231,NL,PT,610177495.0,610177495.0
20171231,CA,EE,-24528115.0,-24528115.0
20171231,JP,IE,-1102915281.0,-1102915281.0
20171231,CA,HU,-155663629.0,-155663629.0
20171231,CL,AU,-40116786.0,-40116786.0
20171231,CL,CA,134592834.0,134592834.0
20171231,FI,DE,-895207703.0,-895207703.0
20171231,CH,CZ,-221783529.0,-221783529.0
20171231,DK,JP,429105717.0,429105717.0
20171231,IE,IL,50918694.0,50918694.0
20171231,NO,GR,12121920.0,12121920.0
20171231,ES,NL,-2035258965.0,-2035258965.0
20171231,JP,DK,-419247586.0,-419247586.0
20171231,TR,DK,85462680.0,85462680.0
20171231,BE,CH,-85289473.0,-85289473.0
20171231,BE,SI,74784290.0,74784290.0
20171231,NO,BE,988950490.0,988950490.0
20171231,AT,JP,127164941.0,127164941.0
20171231,GB,ES,-1255962021.0,-1255962021.0
20171231,ES,FI,-27279989.0,-27279989.0
20171231,IE,GR,101047129.0,101047129.0
20171231,DK,KR,-70913546.0,-70913546.0
20171231,SE,SK,-217195713.0,-217195713.0
20171231,DE,CH,3351351779.0,3351351779.0
20171231,JP,SE,-219664016.0,-219664016.0
20171231,AU,IT,-1222863789.0,-1222863789.0
20171231,BE,GR,373943618.0,373943618.0
20171231,PT,IE,-66052792.0,-66052792.0
20171231,DE,IL,868690095.0,868690095.0
20171231,IE,LV,9780975.0,9780975.0
20171231,US,GB,375397545.0,375397545.0
20171231,DE,US,20211576155.0,20211576155.0
20171231,LU,JP,-133867546.0,-133867546.0
20171231,NO,SI,-35680341.0,-35680341.0
20171231,AT,GR,50574336.0,50574336.0
20171231,CA,SE,-370733953.0,-370733953.0
20171231,GR,TR,353156204.0,353156204.0
20171231,PT,TR,-78780697.0,-78780697.0
20171231,AU,DK,-245046263.0,-245046263.0
20171231,TR,IE,-48249425.0,-48249425.0
20171231,LU,US,-139039159.0,-139039159.0
20171231,DE,SE,3558991146.0,3558991146.0
20171231,LU,FI,6204913.0,6204913.0
20171231,IE,DE,469227512.0,469227512.0
20171231,FI,JP,357649901.0,357649901.0
20171231,DE,DK,1286076706.0,1286076706.0
20171231,AU,IL,-123057234.0,-123057234.0
20171231,CH,MX,-103760794.0,-103760794.0
20171231,TR,KR,-1767400263.0,-1767400263.0
20171231,FI,KR,195937715.0,195937715.0
20171231,IE,CA,145682702.0,145682702.0
20171231,TR,NO,-108979222.0,-108979222.0
20171231,GR,CA,-1510615.0,-1510615.0
20171231,CH,AT,223146185.0,223146185.0
20171231,DK,IL,31098270.0,31098270.0
20171231,DE,SI,-251325758.0,-251325758.0
20171231,CA,NO,108551659.0,108551659.0
20171231,LU,GR,7398482.0,7398482.0
20171231,PT,US,529051904.0,529051904.0
20171231,AU,JP,4311162689.0,4311162689.0
20171231,ES,KR,-176991873.0,-176991873.0
20171231,GR,LV,-1284835.0,-1284835.0
20171231,TR,IL,670805059.0,670805059.0
20171231,CH,IL,172708303.0,172708303.0
20171231,CH,NL,48270643.0,48270643.0
20171231,FR,BE,-6897610782.0,-6897610782.0
20171231,JP,AT,-105860227.0,-105860227.0
20171231,BE,MX,-903671816.0,-903671816.0
20171231,CH,KR,611480054.0,611480054.0
20171231,KR,CL,-488425000.0,-488425000.0
20171231,US,CZ,-539273219.0,-539273219.0
20171231,IE,SI,21983727.0,21983727.0
20171231,JP,PT,38121697.0,38121697.0
20171231,TR,SE,-122215631.0,-122215631.0
20171231,NO,CZ,-194745629.0,-194745629.0
20171231,AU,NO,-59245664.0,-59245664.0
20171231,SE,SI,-32052243.0,-32052243.0
20171231,GR,HU,-81523442.0,-81523442.0
20171231,KR,DE,-3248271000.0,-3248271000.0
20171231,GB,DK,-576756747.0,-576756747.0
20171231,ES,CZ,-699977716.0,-699977716.0
20171231,GR,EE,824198.0,824198.0
20171231,SE,ES,213099872.0,213099872.0
20171231,CA,CH,-533350455.0,-533350455.0
20171231,GB,IT,-3080796435.0,-3080796435.0
20171231,DE,KR,2889435162.0,2889435162.0
20171231,GR,CH,-56652011.0,-56652011.0
20171231,CL,DK,3951581.0,3951581.0
20171231,CL,DE,-472666572.0,-472666572.0
20171231,LU,MX,-216327754.0,-216327754.0
20171231,AU,LU,-6167431.0,-6167431.0
20171231,CL,SE,-93394390.0,-93394390.0
20171231,KR,GB,-680227000.0,-680227000.0
20171231,CA,LV,-5222348.0,-5222348.0
20171231,GB,CL,-4436427.0,-4436427.0
20171231,DE,LV,260201650.0,260201650.0
20171231,IE,IT,388884751.0,388884751.0
20171231,TR,US,-799091570.0,-799091570.0
20171231,CH,NO,40609744.0,40609744.0
20171231,FI,BE,25768967.0,25768967.0
20171231,DK,CZ,-187744277.0,-187744277.0
20171231,IE,CZ,-20920796.0,-20920796.0
20171231,PT,MX,21835402.0,21835402.0
20171231,ES,AU,336964626.0,336964626.0
20171231,TR,BE,-138485354.0,-138485354.0
20171231,NO,GB,4742452855.0,4742452855.0
20171231,BE,LU,1072662611.0,1072662611.0
20171231,CL,CH,51411657.0,51411657.0
20171231,FR,NL,-9246773360.0,-9246773360.0
20171231,DE,FI,1216872688.0,1216872688.0
20171231,PT,SE,-21393456.0,-21393456.0
20171231,JP,GR,102793549.0,102793549.0
20171231,IE,US,4450210393.0,4450210393.0
20171231,DK,SK,-39786629.0,-39786629.0
20171231,IT,GR,357531370.0,357531370.0
20171231,FI,HU,-35289871.0,-35289871.0
20171231,CA,GB,1347573617.0,1347573617.0
20171231,FR,CA,177741446.0,177741446.0
20171231,MX,CH,-281034980.0,-281034980.0
20171231,US,HU,-897807562.0,-897807562.0
20171231,GR,IT,-360713147.0,-360713147.0
20171231,BE,SK,64661905.0,64661905.0
20171231,ES,IE,-445082034.0,-445082034.0
20171231,JP,MX,1089085548.0,1089085548.0
20171231,CA,PL,-207340697.0,-207340697.0
20171231,NL,GR,655601034.0,655601034.0
20171231,FI,PL,-59895016.0,-59895016.0
20171231,ES,CL,-235599595.0,-235599595.0
20171231,IE,ES,347932679.0,347932679.0
20171231,PT,CZ,-34647006.0,-34647006.0
20171231,LU,AT,42160245.0,42160245.0
20171231,DE,CL,547186039.0,547186039.0
20171231,US,NL,5758092562.0,5758092562.0
20171231,CH,SE,-61687589.0,-61687589.0
20171231,KR,CZ,385777000.0,385777000.0
20171231,GR,CZ,-32654543.0,-32654543.0
20171231,KR,AU,-1919078000.0,-1919078000.0
20171231,NO,IT,-296191112.0,-296191112.0
20171231,NL,HU,667147595.0,667147595.0
20171231,US,LU,155892337.0,155892337.0
20171231,DK,US,1359630463.0,1359630463.0
20171231,AU,CA,-130931424.0,-130931424.0
20171231,FI,CL,-32801080.0,-32801080.0
20171231,AU,ES,-370454366.0,-370454366.0
20171231,JP,IL,298631716.0,298631716.0
20171231,AT,GB,334267280.0,334267280.0
20171231,AT,SK,778004843.0,778004843.0
20171231,GR,FR,-433593173.0,-433593173.0
20171231,DK,CL,13704848.0,13704848.0
20171231,GB,BE,-4209682043.0,-4209682043.0
20171231,GR,DE,-1033232970.0,-1033232970.0
20171231,BE,GB,4727592043.0,4727592043.0
20171231,AU,NL,-28747608.0,-28747608.0
20171231,MX,ES,-300815380.0,-300815380.0
20171231,SE,MX,178184446.0,178184446.0
20171231,IT,DK,53255231.0,53255231.0
20171231,US,ES,-1511649033.0,-1511649033.0
20171231,NL,BE,5613381536.0,5613381536.0
20171231,ES,LV,10266850.0,10266850.0
20171231,LU,GB,85728975.0,85728975.0
20171231,BE,AU,397416419.0,397416419.0
20171231,US,DE,-17250088488.0,-17250088488.0
20171231,MX,NL,111325280.0,111325280.0
20171231,DK,MX,75972488.0,75972488.0
20171231,GB,AU,266480136.0,266480136.0
20171231,SE,BE,-172763388.0,-172763388.0
20171231,CL,KR,767589209.0,767589209.0
20171231,DE,TR,2485586764.0,2485586764.0
20171231,MX,JP,-3593906860.0,-3593906860.0
20171231,NO,PL,-168065055.0,-168065055.0
20171231,FR,TR,314290788.0,314290788.0
20171231,AT,PL,496882698.0,496882698.0
20171231,CA,SK,-135193297.0,-135193297.0
20171231,DE,HU,-842849455.0,-842849455.0
20171231,DE,MX,1545641855.0,1545641855.0
20171231,IE,JP,584174784.0,584174784.0
20171231,FR,IE,-1375510546.0,-1375510546.0
20171231,JP,NO,-274245336.0,-274245336.0
20171231,ES,DK,-163680903.0,-163680903.0
20171231,BE,JP,-1605281373.0,-1605281373.0
20171231,PT,IT,-536820214.0,-536820214.0
20171231,IT,AU,1106327820.0,1106327820.0
20171231,DE,IT,2739236638.0,2739236638.0
20171231,DK,LU,-19861710.0,-19861710.0
20171231,GB,LU,-65882160.0,-65882160.0
20171231,KR,NO,-2860000.0,-2860000.0
20171231,KR,BE,374022000.0,374022000.0
20171231,NO,DE,2085891706.0,2085891706.0
20171231,CH,BE,444375833.0,444375833.0
20171231,DK,IE,-79126122.0,-79126122.0
20171231,SE,AU,353001468.0,353001468.0
20171231,NL,MX,-527912622.0,-527912622.0
20171231,BE,CZ,-186134850.0,-186134850.0
20171231,CA,MX,-5764495399.0,-5764495399.0
20171231,CL,GB,31553053.0,31553053.0
20171231,CH,GB,-374196100.0,-374196100.0
20171231,IT,HU,-149099458.0,-149099458.0
20171231,GR,AT,-48091584.0,-48091584.0
20171231,TR,PT,34114788.0,34114788.0
20171231,ES,GB,1784129773.0,1784129773.0
20171231,FI,SK,-13863301.0,-13863301.0
20171231,AU,EE,-19122355.0,-19122355.0
20171231,GB,SK,-647795921.0,-647795921.0
20171231,AT,LV,38199181.0,38199181.0
20171231,GR,NL,-618491915.0,-618491915.0
20171231,JP,SI,-21369918.0,-21369918.0
20171231,NL,CL,-280207039.0,-280207039.0
20171231,GR,JP,3325871.0,3325871.0
20171231,DE,GR,995953938.0,995953938.0
20171231,GR,SE,-92940033.0,-92940033.0
20171231,IE,NL,847393036.0,847393036.0
20171231,IT,TR,741450204.0,741450204.0
20171231,JP,IT,-1711362812.0,-1711362812.0
20171231,IT,US,8750079431.0,8750079431.0
20171231,IT,SI,371202582.0,371202582.0
20171231,NL,DE,17806561941.0,17806561941.0
20171231,GB,SE,-687068036.0,-687068036.0
20171231,CL,NO,-11532509.0,-11532509.0
20171231,FR,MX,763779623.0,763779623.0
20171231,FR,DK,-102758159.0,-102758159.0
20171231,FR,KR,743758017.0,743758017.0
20171231,LU,EE,957679.0,957679.0
20171231,SE,NO,1378894651.0,1378894651.0
20171231,DE,AT,5580175952.0,5580175952.0
20171231,IE,FI,43529679.0,43529679.0
20171231,MX,IT,-1377509280.0,-1377509280.0
20171231,AT,PT,50384312.0,50384312.0
20171231,FR,US,1976336479.0,1976336479.0
20171231,NL,AU,256579742.0,256579742.0
20171231,GR,DK,-125195425.0,-125195425.0
20171231,FR,AT,-1185534846.0,-1185534846.0
20171231,KR,CH,-572709000.0,-572709000.0
20171231,CH,CL,-57131061.0,-57131061.0
20171231,TR,FR,-649607150.0,-649607150.0
20171231,TR,CL,-13899721.0,-13899721.0
20171231,IE,AU,225331328.0,225331328.0
20171231,NL,KR,-1971471764.0,-1971471764.0
20171231,TR,SI,234112263.0,234112263.0
20171231,NO,PT,102013158.0,102013158.0
20171231,TR,DE,-2077940023.0,-2077940023.0
20171231,CH,DK,1440437.0,1440437.0
20171231,SE,FI,811457894.0,811457894.0
20171231,CA,FI,-64808230.0,-64808230.0
20171231,PT,FI,5272409.0,5272409.0
20171231,FR,IL,198563325.0,198563325.0
20171231,FR,LV,39507206.0,39507206.0
20171231,JP,FR,-1086830998.0,-1086830998.0
20171231,NO,MX,-34459607.0,-34459607.0
20171231,NO,AU,20593155.0,20593155.0
20171231,AT,NL,-1216207877.0,-1216207877.0
20171231,CA,AU,29134118.0,29134118.0
20171231,IT,CH,3940960107.0,3940960107.0
20171231,FR,IT,-2504539991.0,-2504539991.0
20171231,AU,GR,-48194341.0,-48194341.0
20171231,GB,HU,-495662924.0,-495662924.0
20171231,DE,GB,11878871903.0,11878871903.0
20171231,DK,PL,-235888068.0,-235888068.0
20171231,JP,CA,-453700866.0,-453700866.0
20171231,AT,US,2038224350.0,2038224350.0
20171231,GR,FI,-3448492.0,-3448492.0
20171231,LU,HU,4937785.0,4937785.0
20171231,DK,CH,56714875.0,56714875.0
20171231,NO,LU,-3755081.0,-3755081.0
20171231,SE,CZ,-270937948.0,-270937948.0
20171231,AT,CZ,-545023282.0,-545023282.0
20171231,AT,CH,-399696030.0,-399696030.0
20171231,IT,ES,590157724.0,590157724.0
20171231,PT,JP,-51789619.0,-51789619.0
20171231,IT,DE,-4143114706.0,-4143114706.0
20171231,CL,ES,146316300.0,146316300.0
20171231,NL,PL,1523750223.0,1523750223.0
20171231,US,SE,-1940125745.0,-1940125745.0
20171231,DE,ES,3173177757.0,3173177757.0
20171231,CH,FI,-197601116.0,-197601116.0
20171231,LU,BE,-1252234454.0,-1252234454.0
20171231,GB,US,52285778.0,52285778.0
20171231,FI,NO,21429441.0,21429441.0
20171231,PT,LU,2577861.0,2577861.0
20171231,IT,NO,311533042.0,311533042.0
20171231,LU,DK,11358638.0,11358638.0
20171231,US,IT,-9358252645.0,-9358252645.0
20171231,AT,CA,280065112.0,280065112.0
20171231,DE,JP,1171306513.0,1171306513.0
20171231,KR,GR,114475000.0,114475000.0
20171231,NO,AT,-94359171.0,-94359171.0
20171231,CA,DK,-146197160.0,-146197160.0
20171231,DE,EE,260631113.0,260631113.0
20171231,NO,JP,-85091334.0,-85091334.0
20171231,GR,NO,-10861463.0,-10861463.0
20171231,JP,AU,-5918678875.0,-5918678875.0
20171231,SE,US,1912388918.0,1912388918.0
20171231,TR,SK,-149303019.0,-149303019.0
20171231,FI,ES,-10271408.0,-10271408.0
20171231,SE,TR,59084872.0,59084872.0
20171231,NL,ES,2980083109.0,2980083109.0
20171231,TR,NL,86249692.0,86249692.0
20171231,IT,AT,-65303958.0,-65303958.0
20171231,GR,GB,-84235402.0,-84235402.0
20171231,CA,FR,-648612894.0,-648612894.0
20171231,TR,AU,-502477048.0,-502477048.0
20171231,BE,PL,1084910450.0,1084910450.0
20171231,DE,PL,817366419.0,817366419.0
20171231,ES,US,453621435.0,453621435.0
20171231,DK,NO,157534781.0,157534781.0
20171231,LU,SK,7763451.0,7763451.0
20171231,FI,CH,112475310.0,112475310.0
20171231,NL,FI,620474372.0,620474372.0
20171231,KR,LU,-11416000.0,-11416000.0
20171231,NL,SK,108054997.0,108054997.0
20171231,US,SI,-72292399.0,-72292399.0
20171231,CL,BE,26798698.0,26798698.0
20171231,LU,SE,26603246.0,26603246.0
20171231,IE,GB,-2518470669.0,-2518470669.0
20171231,CA,BE,-304709597.0,-304709597.0
20171231,NO,TR,17103791.0,17103791.0
20171231,TR,PL,-213925763.0,-213925763.0
20171231,DE,PT,951009426.0,951009426.0
20171231,SE,IE,-295760986.0,-295760986.0
20171231,SE,LU,-53000031.0,-53000031.0
20171231,GB,CZ,-1150579807.0,-1150579807.0
20171231,BE,TR,332271624.0,332271624.0
20171231,AU,KR,650532827.0,650532827.0
20171231,PT,KR,-85849876.0,-85849876.0
20171231,KR,NL,-575034000.0,-575034000.0
20171231,LU,IT,13085956.0,13085956.0
20171231,PT,AU,35092011.0,35092011.0
20171231,PT,DE,-1114660005.0,-1114660005.0
20171231,BE,PT,248258226.0,248258226.0
20171231,CH,TR,1158375468.0,1158375468.0
20171231,GB,EE,20157064.0,20157064.0
20171231,GR,ES,-302995877.0,-302995877.0
20171231,LU,TR,25767243.0,25767243.0
20171231,IT,EE,102235624.0,102235624.0
20171231,DK,FI,233149227.0,233149227.0
20171231,FR,PT,-443055145.0,-443055145.0
20171231,CA,CZ,-104307258.0,-104307258.0
20171231,GB,AT,-477044589.0,-477044589.0
20171231,KR,SE,-267873000.0,-267873000.0
20171231,ES,TR,106007126.0,106007126.0
20171231,FR,SE,-521400118.0,-521400118.0
20171231,KR,SI,470100000.0,470100000.0
20171231,NO,EE,-116406231.0,-116406231.0
20171231,LU,NO,16281751.0,16281751.0
20171231,GB,PT,-451619050.0,-451619050.0
20171231,CL,JP,1280527642.0,1280527642.0
20171231,CA,LU,-14969424.0,-14969424.0
20171231,DK,BE,-339499670.0,-339499670.0
20171231,CH,EE,18807366.0,18807366.0
20171231,GB,LV,-74092916.0,-74092916.0
20171231,NO,FI,-20172582.0,-20172582.0
20171231,TR,JP,-1112754738.0,-1112754738.0
20171231,FR,AU,606589575.0,606589575.0
20171231,KR,LV,-5229000.0,-5229000.0
20171231,FR,HU,-177841242.0,-177841242.0
20171231,US,IE,-9151964857.0,-9151964857.0
20171231,AU,FI,-185216026.0,-185216026.0
20171231,DE,BE,-4842334187.0,-4842334187.0
20171231,KR,IL,10185000.0,10185000.0
20171231,DK,DE,-974318623.0,-974318623.0
20171231,MX,CA,200490380.0,200490380.0
20171231,GB,NO,-5522421634.0,-5522421634.0
20171231,TR,FI,-193360511.0,-193360511.0
20171231,PT,CH,87072868.0,87072868.0
20171231,NL,DK,937065712.0,937065712.0
20171231,AU,HU,-102792050.0,-102792050.0
20171231,AT,NO,138524041.0,138524041.0
20171231,TR,IT,-828605299.0,-828605299.0
20171231,CA,JP,-1058554366.0,-1058554366.0
20171231,FI,SE,-1216010496.0,-1216010496.0
20171231,FR,CH,-534330300.0,-534330300.0
20171231,FI,IE,-108971683.0,-108971683.0
20171231,FI,EE,-131586125.0,-131586125.0
20171231,GB,JP,-680234406.0,-680234406.0
20171231,JP,PL,182561254.0,182561254.0
20171231,BE,DE,3455253254.0,3455253254.0
20171231,US,PT,-581494867.0,-581494867.0
20171231,PT,ES,-2903597187.0,-2903597187.0
20171231,CA,PT,-66664156.0,-66664156.0
20171231,GB,FR,-1055948822.0,-1055948822.0
20171231,ES,AT,40635226.0,40635226.0
20171231,BE,ES,790843743.0,790843743.0
20171231,KR,MX,1123074000.0,1123074000.0
20171231,NL,CH,1194595770.0,1194595770.0
20171231,CL,TR,-11283294.0,-11283294.0
20171231,ES,CA,-134360579.0,-134360579.0
20171231,FR,CL,117816590.0,117816590.0
20171231,NL,SI,148506936.0,148506936.0
20171231,MX,US,31841119020.0,31841119020.0
20171231,SE,NL,-1587405615.0,-1587405615.0
20171231,FI,AT,-116003097.0,-116003097.0
20171231,IE,DK,91126636.0,91126636.0
20171231,KR,IT,-484981000.0,-484981000.0
20171231,FR,JP,352174758.0,352174758.0
20171231,AT,DK,-14447373.0,-14447373.0
20171231,KR,HU,113744000.0,113744000.0
20171231,IT,CA,715730331.0,715730331.0
20171231,KR,JP,-7299261000.0,-7299261000.0
20171231,US,EE,-81270518.0,-81270518.0
20171231,NL,US,-3829034973.0,-3829034973.0
20171231,FI,CZ,-220806000.0,-220806000.0
20171231,TR,LU,-15877341.0,-15877341.0
20171231,CA,DE,-2898470664.0,-2898470664.0
20171231,US,CH,-4050275471.0,-4050275471.0
20171231,JP,LV,-1321890.0,-1321890.0
20171231,DK,AT,-2238167.0,-2238167.0
20171231,ES,FR,1553863799.0,1553863799.0
20171231,FI,MX,62526512.0,62526512.0
20171231,FI,AU,183480052.0,183480052.0
20171231,NL,GB,7434412876.0,7434412876.0
20171231,AT,FR,1217766556.0,1217766556.0
20171231,BE,CL,2337531.0,2337531.0
20171231,CA,NL,-71782690.0,-71782690.0
20171231,CH,SK,-126067911.0,-126067911.0
20171231,US,GR,32609046.0,32609046.0
20171231,JP,EE,15632310.0,15632310.0
20171231,GR,AU,44757814.0,44757814.0
20171231,DE,SK,-694638972.0,-694638972.0
20171231,IE,FR,-2109257917.0,-2109257917.0
20171231,TR,ES,-228286921.0,-228286921.0
20171231,CH,US,4727339466.0,4727339466.0
20171231,IE,NO,-187828462.0,-187828462.0
20171231,KR,SK,539852000.0,539852000.0
20171231,GR,SI,14462161.0,14462161.0
20171231,IT,CZ,-108507988.0,-108507988.0
20171231,JP,SK,-3931512.0,-3931512.0
20171231,AT,IL,82037946.0,82037946.0
20171231,AU,DE,-2486094390.0,-2486094390.0
20171231,ES,IL,289583418.0,289583418.0
20171231,PT,SK,13183403.0,13183403.0
20171231,CH,AU,292440834.0,292440834.0
20171231,LU,CZ,-1845638.0,-1845638.0
20180331,FR,EE,-87584.0,-87584.0
20180331,IE,SK,11102781.0,11102781.0
20180331,IE,TR,79219988.0,79219988.0
20180331,AU,SI,-4981064.0,-4981064.0
20180331,IT,PT,733356642.0,733356642.0
20180331,CA,IL,-209816132.0,-209816132.0
20180331,TR,HU,-111465739.0,-111465739.0
20180331,DK,PT,11532391.0,11532391.0
20180331,LU,LV,-889212.0,-889212.0
20180331,SE,GB,376066274.0,376066274.0
20180331,ES,JP,-280928800.0,-280928800.0
20180331,SE,CA,210735892.0,210735892.0
20180331,GR,PT,21212312.0,21212312.0
20180331,AU,SE,-521525721.0,-521525721.0
20180331,TR,AT,-71970525.0,-71970525.0
20180331,US,FI,-1445868549.0,-1445868549.0
20180331,DK,NL,-690898399.0,-690898399.0
20180331,FR,DE,-10644059507.0,-10644059507.0
20180331,US,NO,-166923580.0,-166923580.0
20180331,AT,SE,77629870.0,77629870.0
20180331,NL,IT,4787928172.0,4787928172.0
20180331,FI,LV,93497947.0,93497947.0
20180331,US,AU,3712056918.0,3712056918.0
20180331,US,PL,-497809247.0,-497809247.0
20180331,LU,IL,2685160.0,2685160.0
20180331,NL,LU,164611186.0,164611186.0
20180331,GR,LU,-18629503.0,-18629503.0
20180331,AU,BE,-149308387.0,-149308387.0
20180331,JP,KR,5638814186.0,5638814186.0
20180331,IT,KR,127128341.0,127128341.0
20180331,LU,CL,1817330.0,1817330.0
20180331,DK,GB,985766974.0,985766974.0
20180331,GB,MX,-248289098.0,-248289098.0
20180331,US,AT,-2200714822.0,-2200714822.0
20180331,NL,CA,251166239.0,251166239.0
20180331,PT,AT,54842224.0,54842224.0
20180331,JP,LU,106276777.0,106276777.0
20180331,SE,GR,62911345.0,62911345.0
20180331,GB,IE,2492934792.0,2492934792.0
20180331,BE,IL,137390920.0,137390920.0
20180331,BE,FR,7218730049.0,7218730049.0
20180331,GR,IL,-50110520.0,-50110520.0
20180331,BE,US,-1007385388.0,-1007385388.0
20180331,BE,HU,152365019.0,152365019.0
20180331,IE,HU,74616482.0,74616482.0
20180331,SE,DK,-352688078.0,-352688078.0
20180331,AU,IE,-365538221.0,-365538221.0
20180331,DK,IT,-29741731.0,-29741731.0
20180331,CL,NL,334494105.0,334494105.0
20180331,ES,IT,474412982.0,474412982.0
20180331,NL,LV,-12534536.0,-12534536.0
20180331,GR,US,160083560.0,160083560.0
20180331,LU,AU,3307751.0,3307751.0
20180331,US,MX,-18252235386.0,-18252235386.0
20180331,CA,TR,-132426798.0,-132426798.0
20180331,NL,JP,-1877628992.0,-1877628992.0
20180331,US,JP,-17540682657.0,-17540682657.0
20180331,GB,NL,-5383733093.0,-5383733093.0
20180331,GR,SK,-29299089.0,-29299089.0
20180331,FI,FR,-55848452.0,-55848452.0
20180331,IE,SE,21111942.0,21111942.0
20180331,AT,DE,-6352945036.0,-6352945036.0
20180331,CL,FI,8192200.0,8192200.0
20180331,NO,CH,-183396494.0,-183396494.0
20180331,CA,IE,-599710674.0,-599710674.0
20180331,ES,MX,-27385868.0,-27385868.0
20180331,IT,JP,708904202.0,708904202.0
20180331,GB,CA,-1986482156.0,-1986482156.0
20180331,CA,KR,-418856385.0,-418856385.0
20180331,CH,CA,752613229.0,752613229.0
20180331,AT,EE,24523218.0,24523218.0
20180331,CL,US,52347071.0,52347071.0
20180331,DK,AU,321122773.0,321122773.0
20180331,AT,SI,129265032.0,129265032.0
20180331,CH,PL,78049184.0,78049184.0
20180331,FR,GR,411191882.0,411191882.0
20180331,NO,CL,-1301956.0,-1301956.0
20180331,US,CL,-313728011.0,-313728011.0
20180331,BE,CA,163797307.0,163797307.0
20180331,NO,HU,-59156960.0,-59156960.0
20180331,NO,SK,-94260503.0,-94260503.0
20180331,CH,DE,-3074178247.0,-3074178247.0
20180331,NO,KR,-632359970.0,-632359970.0
20180331,DE,NL,-17750290662.0,-17750290662.0
20180331,GR,PL,-76389998.0,-76389998.0
20180331,GB,DE,-11666470387.0,-11666470387.0
20180331,ES,SI,-15031559.0,-15031559.0
20180331,IE,KR,71766191.0,71766191.0
20180331,AU,US,-3998834270.0,-3998834270.0
20180331,DE,NO,-2000379894.0,-2000379894.0
20180331,IT,CL,35439750.0,35439750.0
20180331,ES,LU,-96854629.0,-96854629.0
20180331,CH,HU,-68859788.0,-68859788.0
20180331,SE,IL,54323150.0,54323150.0
20180331,AU,PT,-40354199.0,-40354199.0
20180331,AU,CH,-436021866.0,-436021866.0
20180331,DE,FR,12129537906.0,12129537906.0
20180331,CA,GR,-22322312.0,-22322312.0
20180331,FI,GB,321889549.0,321889549.0
20180331,PT,IL,24703784.0,24703784.0
20180331,IT,SE,341747598.0,341747598.0
